HH_Id,Food_Item,Qnt_Consumed,ETB_Value
38,14,0,
38,15,0,
38,16,0,
38,17,0,
38,18,0,
38,19,0,
38,20,0,
38,21,0,
38,22,0,
38,23,0,
38,24,0,
38,25,0,
38,26,0,
38,27,0,
38,28,0,
38,29,0,
38,30,0,
38,31,0,
38,32,0,
38,33,0,
38,34,0,
38,35,0,
38,36,0,
38,37,0,
38,38,0,
38,39,0,
38,40,0,
38,41,2,48
38,42,0,
38,43,0,
38,44,0,
38,45,0,
38,46,0,
38,47,0,
38,48,0,
38,49,0,
38,50,0,
38,51,0,
38,52,0,
38,53,0,
38,54,0,
38,55,0,
38,56,0,
38,57,0,
38,58,0,
38,59,0,
38,60,0,
38,61,0,
38,62,0,
38,63,0,
38,64,0,
38,65,0,
38,66,0,
38,67,0,
38,68,0,
38,69,0,
38,70,0,
38,71,0,
38,72,0,
38,73,0,
38,74,0,
38,75,0,
38,76,0,
38,77,0,
38,78,0,
38,79,0,
38,80,0,
38,81,5,150
38,82,0,
38,83,0,
38,84,0,
38,85,0,
38,86,1,20
38,87,0,
38,88,0,
38,89,0,
38,90,0,
38,91,,0
38,92,,0
38,93,,0
38,94,,0
38,95,,0
38,96,,0
38,97,,0
38,98,,50
38,99,,1
38,100,,300
38,101,,0
39,1,20,600
39,2,0,
39,3,30,1500
39,4,20,600
39,5,10,300
39,6,0,
39,7,20,600
39,8,0,
39,9,0,
39,10,0,
39,11,10,120
39,12,1,45
39,13,0,
39,14,0,
39,15,0,
39,16,0,
39,17,0,
39,18,0,
39,19,0,
39,20,0,
39,21,0,
39,22,0,
39,23,0,
39,24,0,
39,25,0,
39,26,0,
39,27,0,
39,28,0,
39,29,0,
39,30,0,
39,31,0,
39,32,0,
39,33,0,
39,34,0,
39,35,1,180
39,36,9999,-99
39,37,30,30
39,38,30,30
39,39,0,
39,40,10,200
39,41,10,200
39,42,0,
39,43,0,
39,44,10,100
39,45,0,
39,46,0,
39,47,0,
39,48,0,
39,49,0,
39,50,0,
39,51,0,
39,52,0,
39,53,0,
39,54,0,
39,55,0,
39,56,0,
39,57,0,
39,58,0,
39,59,0,
39,60,0,
39,61,0,
39,62,0,
39,63,0,
39,64,0,
39,65,0,
39,66,0,
39,67,0,
39,68,0,
39,69,0,
39,70,0,
39,71,0,
39,72,0,
39,73,0,
39,74,0,
39,75,0,
39,76,0,
39,77,0,
39,78,0,
39,79,0,
39,80,0,
39,81,0,
39,82,0,
39,83,0,
39,84,0,
39,85,1,50
39,86,1,24
39,87,0,
39,88,0,
39,89,0,
39,90,0,
39,91,,0
39,92,,0
39,93,,0
39,94,,900
39,95,,0
39,96,,0
39,97,,180
39,98,,0
39,99,,0
39,100,,200
39,101,,0
40,1,0,
40,2,0,
40,3,0,
40,4,100,2500
40,5,10,250
40,6,5,150
40,7,0,
40,8,0,
40,9,0,
40,10,0,
40,11,6,60
40,12,2,120
40,13,0,
40,14,0,
40,15,0,
40,16,0,
40,17,0,
40,18,0,
40,19,0,
40,20,0,
40,21,0,
40,22,0,
40,23,2,50
40,24,0,
40,25,1,22
40,26,0,
40,27,0,
40,28,0,
40,29,0,
40,30,0,
40,31,1,70
40,32,0,
40,33,0,
40,34,0,
40,35,2,400
40,36,1000,25
40,37,300,30
40,38,160,75
40,39,0,
40,40,3,60
40,41,3,60
40,42,0,
40,43,0,
40,44,5,75
40,45,3,81
40,46,0,
40,47,0,
40,48,0,
40,49,0,
40,50,2,54
40,51,1,68
40,52,0,
40,53,0,
40,54,0,
40,55,0,
40,56,0,
40,57,0,
40,58,0,
40,59,0,
40,60,0,
40,61,1,14
40,62,0,
40,63,1,310
40,64,0,
40,65,0,
40,66,0,
40,67,0,
40,68,0,
40,69,0,
40,70,0,
40,71,6,120
40,72,3,69
40,73,1,370
40,74,12,300
40,75,0,
40,76,0,
40,77,3,330
40,78,0,
40,79,0,
40,80,0,
40,81,5,200
40,82,1,70
40,83,0,
40,84,0,
40,85,2,110
40,86,2,24
40,87,0,
40,88,0,
40,89,1,28
40,90,0,
40,91,,500
40,92,,850
40,93,,0
40,94,,240
40,95,,0
40,96,,120
40,97,,270
40,98,,300
40,99,,100
40,100,,120
40,101,,0
41,1,0,
41,2,0,
41,3,0,
41,4,30,840
41,5,35,1680
41,6,0,
41,7,0,
41,8,0,
41,9,0,
41,10,0,
41,11,8,104
41,12,2,84
41,13,0,
41,14,0,
41,15,0,
41,16,0,
41,17,0,
41,18,0,
41,19,0,
41,20,0,
41,21,0,
41,22,0,
41,23,0,
41,24,0,
41,25,0,
41,26,0,
41,27,0,
41,28,0,
41,29,0,
41,30,0,
41,31,0,
41,32,0,
41,33,0,
41,34,0,
41,35,2,420
41,36,-99,-99
41,37,800,-99
41,38,210,0
41,39,0,
41,40,6,126
41,41,8,160
41,42,0,
41,43,0,
41,44,7,98
41,45,0,
41,46,0,
41,47,0,
41,48,0,
41,49,0,
41,50,1,90
41,51,0,
41,52,0,
41,53,0,
41,54,0,
41,55,0,
41,56,0,
41,57,0,
41,58,0,
41,59,0,
41,60,0,
41,61,0,
41,62,0,
41,63,0,
41,64,0,
41,65,0,
41,66,0,
41,67,0,
41,68,0,
41,69,0,
41,70,0,
41,71,15,360
41,72,0,
41,73,1,56
41,74,0,
41,75,0,
41,76,0,
41,77,1,200
41,78,0,
41,79,0,
41,80,0,
41,81,0,
41,82,0,
41,83,0,
41,84,0,
41,85,1,50
41,86,4,68
41,87,0,
41,88,0,
41,89,0,
41,90,0,
41,91,,0
41,92,,0
41,93,,0
41,94,,100
41,95,,0
41,96,,0
41,97,,0
41,98,,60
41,99,,50
41,100,,0
41,101,,0
42,1,0,
42,2,0,
42,3,25,1250
42,4,25,850
42,5,0,
42,6,0,
42,7,5,400
42,8,0,
42,9,0,
42,10,0,
42,11,5,100
42,12,10,450
42,13,0,
42,14,0,
42,15,0,
42,16,0,
42,17,0,
42,18,0,
42,19,0,
42,20,0,
42,21,0,
42,22,0,
42,23,0,
42,24,0,
42,25,0,
42,26,0,
42,27,0,
42,28,0,
42,29,0,
42,30,0,
42,31,5,50
42,32,0,
42,33,0,
42,34,0,
42,35,1,200
42,36,0,
42,37,0,
42,38,0,
42,39,0,
42,40,3,75
42,41,2,50
42,42,0,
42,43,0,
42,44,2,30
42,45,1,25
42,46,0,
42,47,0,
42,48,0,
42,49,0,
42,50,1,300
42,51,1,80
42,52,0,
42,53,0,
42,54,0,
42,55,0,
42,56,0,
42,57,0,
42,58,0,
42,59,0,
42,60,0,
42,61,0,
42,62,0,
42,63,0,
42,64,0,
42,65,0,
42,66,0,
42,67,0,
42,68,0,
42,69,0,
42,70,0,
42,71,5,120
42,72,0,
42,73,0,
42,74,0,
42,75,0,
42,76,0,
42,77,2,220
42,78,0,
42,79,0,
42,80,0,
42,81,2,60
42,82,0,
42,83,0,
42,84,0,
42,85,1,35
42,86,1,15
42,87,0,
42,88,0,
42,89,0,
42,90,0,
42,91,,0
42,92,,0
42,93,,0
42,94,,250
42,95,,0
42,96,,350
42,97,,0
42,98,,400
42,99,,0
42,100,,0
42,101,,0
43,1,15,480
43,2,0,
43,3,10,400
43,4,35,480
43,5,10,330
43,6,0,
43,7,0,
43,8,0,
43,9,0,
43,10,0,
43,11,0,
43,12,10,380
43,13,0,
43,14,0,
43,15,0,
43,16,0,
43,17,0,
43,18,0,
43,19,0,
43,20,0,
43,21,0,
43,22,0,
43,23,0,
43,24,0,
43,25,0,
43,26,0,
43,27,1,200
43,28,0,
43,29,0,
43,30,0,
43,31,0,
43,32,0,
43,33,0,
43,34,0,
43,35,0,
43,36,450,40
43,37,160,13
43,38,190,16
43,39,0,
43,40,0,
43,41,2,50
43,42,0,
43,43,0,
43,44,0,
43,45,0,
43,46,0,
43,47,0,
43,48,0,
43,49,0,
43,50,0,
43,51,0,
43,52,0,
43,53,0,
43,54,0,
43,55,0,
43,56,0,
43,57,0,
43,58,0,
43,59,0,
43,60,0,
43,61,0,
43,62,0,
43,63,0,
43,64,0,
43,65,0,
43,66,0,
43,67,0,
43,68,0,
43,69,0,
43,70,0,
43,71,0,
43,72,0,
43,73,0,
43,74,0,
43,75,0,
43,76,0,
43,77,0,
43,78,0,
43,79,0,
43,80,0,
43,81,10,0
43,82,0,
43,83,0,
43,84,0,
43,85,0,
43,86,1,20
43,87,0,
43,88,0,
43,89,0,
43,90,0,
43,91,,0
43,92,,0
43,93,,0
43,94,,0
43,95,,0
43,96,,0
43,97,,0
43,98,,0
43,99,,1
43,100,,289
43,101,,540
44,1,0,
44,2,0,
44,3,0,
44,4,25,700
44,5,28,1372
44,6,0,
44,7,0,
44,8,0,
44,9,0,
44,10,0,
44,11,4,56
44,12,1,44
44,13,0,
44,14,0,
44,15,0,
44,16,0,
44,17,0,
44,18,0,
44,19,0,
44,20,0,
44,21,0,
44,22,0,
44,23,0,
44,24,0,
44,25,0,
44,26,0,
44,27,0,
44,28,0,
44,29,0,
44,30,0,
44,31,0,
44,32,0,
44,33,0,
44,34,0,
44,35,1,200
44,36,-99,-99
44,37,500,-99
44,38,150,-99
44,39,0,
44,40,4,80
44,41,5,110
44,42,0,
44,43,0,
44,44,5,70
44,45,0,
44,46,0,
44,47,0,
44,48,0,
44,49,0,
44,50,1,80
44,51,0,
44,52,0,
44,53,0,
44,54,0,
44,55,0,
44,56,0,
44,57,0,
44,58,0,
44,59,0,
44,60,0,
44,61,0,
44,62,0,
44,63,0,
44,64,0,
44,65,0,
44,66,0,
44,67,0,
44,68,0,
44,69,0,
44,70,0,
44,71,0,
44,72,0,
44,73,0,
44,74,0,
44,75,0,
44,76,0,
44,77,1,160
44,78,0,
44,79,0,
44,80,0,
44,81,0,
44,82,0,
44,83,0,
44,84,0,
44,85,1,45
44,86,3,54
44,87,0,
44,88,0,
44,89,0,
44,90,0,
44,91,,0
44,92,,0
44,93,,0
44,94,,60
44,95,,0
44,96,,0
44,97,,0
44,98,,40
44,99,,30
44,100,,0
44,101,,0
45,1,15,420
45,2,0,
45,3,30,1440
45,4,20,600
45,5,15,450
45,6,0,
45,7,20,600
45,8,0,
45,9,0,
45,10,0,
45,11,12,144
45,12,1,45
45,13,0,
45,14,0,
45,15,0,
45,16,0,
45,17,0,
45,18,0,
45,19,0,
45,20,0,
45,21,0,
45,22,0,
45,23,0,
45,24,0,
45,25,0,
45,26,0,
45,27,0,
45,28,0,
45,29,0,
45,30,0,
45,31,0,
45,32,0,
45,33,0,
45,34,0,
45,35,1,180
45,36,9999,0
45,37,9999,0
45,38,30,0
45,39,0,
45,40,10,200
45,41,8,160
45,42,0,
45,43,0,
45,44,15,150
45,45,2,40
45,46,0,
45,47,0,
45,48,0,
45,49,0,
45,50,0,
45,51,0,
45,52,0,
45,53,0,
45,54,0,
45,55,0,
45,56,0,
45,57,0,
45,58,0,
45,59,0,
45,60,0,
45,61,0,
45,62,0,
45,63,0,
45,64,0,
45,65,0,
45,66,0,
45,67,0,
45,68,0,
45,69,0,
45,70,0,
45,71,0,
45,72,0,
45,73,0,
45,74,0,
45,75,0,
45,76,0,
45,77,3,350
45,78,0,
45,79,0,
45,80,0,
45,81,0,
45,82,0,
45,83,0,
45,84,0,
45,85,1,50
45,86,1,24
45,87,0,
45,88,0,
45,89,0,
45,90,0,
45,91,,0
45,92,,0
45,93,,0
45,94,,600
45,95,,0
45,96,,0
45,97,,0
45,98,,120
45,99,,50
45,100,,0
45,101,,0
46,1,0,
46,2,0,
46,3,0,
46,4,30,900
46,5,30,800
46,6,0,
46,7,0,
46,8,0,
46,9,0,
46,10,0,
46,11,2,40
46,12,1,40
46,13,0,
46,14,0,
46,15,0,
46,16,0,
46,17,0,
46,18,0,
46,19,0,
46,20,0,
46,21,0,
46,22,0,
46,23,0,
46,24,0,
46,25,0,
46,26,0,
46,27,0,
46,28,0,
46,29,0,
46,30,0,
46,31,0,
46,32,0,
46,33,0,
46,34,0,
46,35,1,200
46,36,200,6
46,37,250,-99
46,38,300,-99
46,39,0,
46,40,2,40
46,41,2,40
46,42,0,
46,43,0,
46,44,1,15
46,45,0,
46,46,0,
46,47,0,
46,48,0,
46,49,0,
46,50,0,
46,51,0,
46,52,0,
46,53,0,
46,54,0,
46,55,0,
46,56,0,
46,57,0,
46,58,0,
46,59,0,
46,60,0,
46,61,0,
46,62,0,
46,63,0,
46,64,0,
46,65,0,
46,66,0,
46,67,0,
46,68,0,
46,69,0,
46,70,0,
46,71,2,60
46,72,0,
46,73,0,
46,74,0,
46,75,0,
46,76,0,
46,77,1,130
46,78,0,
46,79,0,
46,80,0,
46,81,0,
46,82,0,
46,83,0,
46,84,0,
46,85,1,1
46,86,30,1
46,87,0,
46,88,0,
46,89,0,
46,90,0,
46,91,,0
46,92,,0
46,93,,0
46,94,,300
46,95,,0
46,96,,150
46,97,,0
46,98,,50
46,99,,0
46,100,,25
46,101,,0
47,1,10,0
47,2,0,
47,3,10,0
47,4,30,0
47,5,10,320
47,6,5,120
47,7,0,
47,8,0,
47,9,0,
47,10,0,
47,11,0,
47,12,0,
47,13,0,
47,14,0,
47,15,0,
47,16,0,
47,17,0,
47,18,0,
47,19,0,
47,20,0,
47,21,0,
47,22,0,
47,23,0,
47,24,0,
47,25,0,
47,26,0,
47,27,0,
47,28,0,
47,29,0,
47,30,0,
47,31,0,
47,32,0,
47,33,0,
47,34,0,
47,35,0,
47,36,250,35
47,37,58,10
47,38,180,15
47,39,0,
47,40,0,
47,41,1,25
47,42,0,
47,43,0,
47,44,0,
47,45,0,
47,46,0,
47,47,0,
47,48,0,
47,49,0,
47,50,0,
47,51,0,
47,52,0,
47,53,0,
47,54,0,
47,55,0,
47,56,0,
47,57,0,
47,58,0,
47,59,0,
47,60,0,
47,61,0,
47,62,0,
47,63,0,
47,64,0,
47,65,0,
47,66,0,
47,67,0,
47,68,0,
47,69,0,
47,70,0,
47,71,0,
47,72,0,
47,73,0,
47,74,0,
47,75,0,
47,76,0,
47,77,0,
47,78,0,
47,79,0,
47,80,0,
47,81,5,0
47,82,0,
47,83,0,
47,84,0,
47,85,0,
47,86,1,20
47,87,0,
47,88,0,
47,89,0,
47,90,0,
47,91,,0
47,92,,0
47,93,,0
47,94,,0
47,95,,0
47,96,,0
47,97,,0
47,98,,50
47,99,,0
47,100,,0
47,101,,0
48,1,20,460
48,2,0,
48,3,0,
48,4,30,750
48,5,0,
48,6,0,
48,7,0,
48,8,0,
48,9,0,
48,10,0,
48,11,5,70
48,12,1,45
48,13,0,
48,14,0,
48,15,0,
48,16,0,
48,17,0,
48,18,0,
48,19,0,
48,20,0,
48,21,0,
48,22,0,
48,23,0,
48,24,0,
48,25,0,
48,26,0,
48,27,0,
48,28,0,
48,29,0,
48,30,0,
48,31,0,
48,32,0,
48,33,0,
48,34,0,
48,35,1,210
48,36,-99,-99
48,37,500,-99
48,38,120,-99
48,39,0,
48,40,4,80
48,41,5,100
48,42,0,
48,43,0,
48,44,5,70
48,45,0,
48,46,0,
48,47,0,
48,48,0,
48,49,0,
48,50,1,37
48,51,0,
48,52,0,
48,53,0,
48,54,0,
48,55,0,
48,56,0,
48,57,0,
48,58,0,
48,59,0,
48,60,0,
48,61,0,
48,62,0,
48,63,0,
48,64,0,
48,65,0,
48,66,0,
48,67,0,
48,68,0,
48,69,0,
48,70,0,
48,71,0,
48,72,0,
48,73,0,
48,74,0,
48,75,0,
48,76,0,
48,77,1,160
48,78,0,
48,79,0,
48,80,0,
48,81,0,
48,82,0,
48,83,0,
48,84,0,
48,85,1,40
48,86,2,36
48,87,0,
48,88,0,
48,89,0,
48,90,0,
48,91,,0
48,92,,0
48,93,,0
48,94,,50
48,95,,0
48,96,,0
48,97,,0
48,98,,30
48,99,,0
48,100,,0
48,101,,0
49,1,20,530
49,2,0,
49,3,10,400
49,4,30,0
49,5,0,
49,6,0,
49,7,0,
49,8,0,
49,9,0,
49,10,0,
49,11,0,
49,12,0,
49,13,0,
49,14,0,
49,15,0,
49,16,0,
49,17,0,
49,18,0,
49,19,0,
49,20,0,
49,21,0,
49,22,0,
49,23,0,
49,24,0,
49,25,0,
49,26,0,
49,27,1,200
49,28,0,
49,29,0,
49,30,0,
49,31,0,
49,32,0,
49,33,0,
49,34,0,
49,35,0,
49,36,858,38
49,37,150,17
49,38,180,20
49,39,0,
49,40,0,
49,41,1,24
49,42,0,
49,43,0,
49,44,0,
49,45,0,
49,46,0,
49,47,0,
49,48,0,
49,49,0,
49,50,0,
49,51,0,
49,52,0,
49,53,0,
49,54,0,
49,55,0,
49,56,0,
49,57,0,
49,58,0,
49,59,0,
49,60,0,
49,61,0,
49,62,0,
49,63,0,
49,64,0,
49,65,0,
49,66,0,
49,67,0,
49,68,0,
49,69,0,
49,70,0,
49,71,0,
49,72,0,
49,73,0,
49,74,0,
49,75,0,
49,76,0,
49,77,0,
49,78,0,
49,79,0,
49,80,0,
49,81,5,0
49,82,0,
49,83,0,
49,84,0,
49,85,0,
49,86,1,20
49,87,0,
49,88,0,
49,89,0,
49,90,0,
49,91,,0
49,92,,0
49,93,,0
49,94,,0
49,95,,0
49,96,,0
49,97,,0
49,98,,0
49,99,,0
49,100,,0
49,101,,0
68,1,20,400
68,2,20,400
68,3,20,100
68,4,10,250
68,5,10,200
68,6,0,
68,7,20,400
68,8,0,
68,9,0,
68,10,0,
68,11,2,20
68,12,0,
68,13,0,
68,14,0,
68,15,0,
68,16,0,
68,17,0,
68,18,0,
68,19,0,
68,20,0,
68,21,0,
68,22,0,
68,23,0,
68,24,0,
68,25,0,
68,26,0,
68,27,0,
68,28,0,
68,29,0,
68,30,0,
68,31,0,
68,32,0,
68,33,0,
68,34,0,
68,35,1,180
68,36,0,
68,37,0,
68,38,0,
68,39,0,
68,40,3,50
68,41,2,40
68,42,0,
68,43,0,
68,44,0,
68,45,0,
68,46,0,
68,47,0,
68,48,0,
68,49,0,
68,50,0,
68,51,0,
68,52,0,
68,53,0,
68,54,0,
68,55,0,
68,56,0,
68,57,0,
68,58,0,
68,59,0,
68,60,0,
68,61,0,
68,62,0,
68,63,0,
68,64,0,
68,65,0,
68,66,0,
68,67,0,
68,68,0,
68,69,0,
68,70,1,25
68,71,10,0
68,72,0,
68,73,0,
68,74,0,
68,75,0,
68,76,0,
68,77,0,
68,78,0,
68,79,0,
68,80,0,
68,81,0,
68,82,0,
68,83,0,
68,84,0,
68,85,1,40
68,86,1,30
68,87,0,
68,88,0,
68,89,0,
68,90,0,
68,91,,0
68,92,,0
68,93,,0
68,94,,200
68,95,,0
68,96,,100
68,97,,0
68,98,,0
68,99,,50
68,100,,100
68,101,,0
69,1,20,0
69,2,10,0
69,3,0,
69,4,30,0
69,5,0,
69,6,0,
69,7,20,0
69,8,0,
69,9,0,
69,10,0,
69,11,0,
69,12,10,500
69,13,0,
69,14,0,
69,15,0,
69,16,0,
69,17,0,
69,18,0,
69,19,0,
69,20,0,
69,21,0,
69,22,0,
69,23,0,
69,24,0,
69,25,0,
69,26,0,
69,27,0,
69,28,1,200
69,29,0,
69,30,0,
69,31,0,
69,32,0,
69,33,0,
69,34,0,
69,35,0,
69,36,0,
69,37,0,
69,38,0,
69,39,0,
69,40,0,
69,41,0,
69,42,0,
69,43,0,
69,44,0,
69,45,0,
69,46,0,
69,47,0,
69,48,0,
69,49,0,
69,50,0,
69,51,0,
69,52,0,
69,53,0,
69,54,0,
69,55,0,
69,56,0,
69,57,0,
69,58,0,
69,59,0,
69,60,0,
69,61,0,
69,62,0,
69,63,0,
69,64,0,
69,65,0,
69,66,0,
69,67,0,
69,68,0,
69,69,0,
69,70,0,
69,71,0,
69,72,0,
69,73,0,
69,74,0,
69,75,0,
69,76,0,
69,77,0,
69,78,0,
69,79,0,
69,80,0,
69,81,5,0
69,82,0,
69,83,0,
69,84,0,
69,85,0,
69,86,0,
69,87,0,
69,88,0,
69,89,0,
69,90,0,
69,91,,0
69,92,,0
69,93,,0
69,94,,0
69,95,,280
69,96,,0
69,97,,0
69,98,,50
69,99,,0
69,100,,0
69,101,,0
70,1,30,600
70,2,0,
70,3,0,
70,4,25,825
70,5,0,
70,6,0,
70,7,10,250
70,8,0,
70,9,0,
70,10,0,
70,11,10,200
70,12,20,600
70,13,0,
70,14,0,
70,15,0,
70,16,0,
70,17,0,
70,18,0,
70,19,0,
70,20,0,
70,21,0,
70,22,0,
70,23,0,
70,24,0,
70,25,0,
70,26,0,
70,27,0,
70,28,0,
70,29,0,
70,30,0,
70,31,0,
70,32,0,
70,33,0,
70,34,0,
70,35,0,
70,36,-99,-99
70,37,-99,-99
70,38,-99,-99
70,39,0,
70,40,5,100
70,41,5,150
70,42,2,50
70,43,0,
70,44,0,
70,45,0,
70,46,0,
70,47,0,
70,48,0,
70,49,0,
70,50,0,
70,51,0,
70,52,0,
70,53,4,300
70,54,0,
70,55,0,
70,56,0,
70,57,0,
70,58,0,
70,59,0,
70,60,0,
70,61,0,
70,62,0,
70,63,0,
70,64,0,
70,65,0,
70,66,0,
70,67,0,
70,68,0,
70,69,0,
70,70,0,
70,71,5,100
70,72,0,
70,73,0,
70,74,0,
70,75,0,
70,76,0,
70,77,3,370
70,78,0,
70,79,0,
70,80,0,
70,81,0,
70,82,0,
70,83,0,
70,84,0,
70,85,1,35
70,86,1,20
70,87,0,
70,88,0,
70,89,0,
70,90,0,
70,91,,0
70,92,,0
70,93,,0
70,94,,520
70,95,,0
70,96,,200
70,97,,0
70,98,,1250
70,99,,0
70,100,,0
70,101,,0
75,1,0,
75,2,0,
75,3,0,
75,4,30,930
75,5,0,
75,6,0,
75,7,0,
75,8,0,
75,9,30,600
75,10,0,
75,11,8,96
75,12,1,42
75,13,0,
75,14,0,
75,15,0,
75,16,0,
75,17,0,
75,18,0,
75,19,0,
75,20,0,
75,21,0,
75,22,0,
75,23,0,
75,24,0,
75,25,0,
75,26,0,
75,27,0,
75,28,0,
75,29,0,
75,30,0,
75,31,0,
75,32,0,
75,33,0,
75,34,0,
75,35,2,400
75,36,400,-99
75,37,500,-99
75,38,120,-99
75,39,0,
75,40,4,72
75,41,6,120
75,42,0,
75,43,0,
75,44,6,78
75,45,0,
75,46,0,
75,47,0,
75,48,0,
75,49,0,
75,50,0,
75,51,0,
75,52,0,
75,53,0,
75,54,0,
75,55,0,
75,56,0,
75,57,0,
75,58,0,
75,59,0,
75,60,0,
75,61,0,
75,62,0,
75,63,0,
75,64,0,
75,65,0,
75,66,0,
75,67,0,
75,68,0,
75,69,0,
75,70,0,
75,71,6,205
75,72,0,
75,73,0,
75,74,0,
75,75,0,
75,76,0,
75,77,1,105
75,78,0,
75,79,0,
75,80,0,
75,81,0,
75,82,0,
75,83,0,
75,84,0,
75,85,1,30
75,86,4,80
75,87,0,
75,88,0,
75,89,0,
75,90,0,
75,91,,0
75,92,,0
75,93,,0
75,94,,120
75,95,,0
75,96,,0
75,97,,0
75,98,,70
75,99,,20
75,100,,40
75,101,,0
76,1,20,650
76,2,0,
76,3,10,0
76,4,20,0
76,5,0,
76,6,0,
76,7,10,300
76,8,0,
76,9,0,
76,10,0,
76,11,0,
76,12,10,320
76,13,0,
76,14,0,
76,15,0,
76,16,0,
76,17,0,
76,18,0,
76,19,0,
76,20,0,
76,21,0,
76,22,0,
76,23,0,
76,24,0,
76,25,0,
76,26,0,
76,27,0,
76,28,1,180
76,29,0,
76,30,0,
76,31,0,
76,32,0,
76,33,0,
76,34,0,
76,35,0,
76,36,0,
76,37,0,
76,38,0,
76,39,0,
76,40,0,
76,41,0,
76,42,0,
76,43,0,
76,44,0,
76,45,0,
76,46,0,
76,47,0,
76,48,0,
76,49,0,
76,50,0,
76,51,0,
76,52,0,
76,53,0,
76,54,0,
76,55,0,
76,56,0,
76,57,0,
76,58,0,
76,59,0,
76,60,0,
76,61,0,
76,62,0,
76,63,0,
76,64,0,
76,65,0,
76,66,0,
76,67,0,
76,68,0,
76,69,0,
76,70,0,
76,71,0,
76,72,0,
76,73,0,
76,74,0,
76,75,0,
76,76,0,
76,77,0,
76,78,0,
76,79,1,150
76,80,0,
76,81,10,350
76,82,0,
76,83,0,
76,84,0,
76,85,0,
76,86,1,20
76,87,0,
76,88,0,
76,89,0,
76,90,0,
76,91,,0
76,92,,0
76,93,,0
76,94,,0
76,95,,580
76,96,,0
76,97,,0
76,98,,50
76,99,,350
76,100,,0
76,101,,0
77,1,40,35
77,2,735,0
77,3,0,
77,4,30,900
77,5,0,
77,6,0,
77,7,0,
77,8,0,
77,9,0,
77,10,0,
77,11,7,84
77,12,1,39
77,13,0,
77,14,0,
77,15,0,
77,16,0,
77,17,0,
77,18,0,
77,19,0,
77,20,0,
77,21,0,
77,22,0,
77,23,0,
77,24,0,
77,25,0,
77,26,0,
77,27,0,
77,28,0,
77,29,0,
77,30,0,
77,31,0,
77,32,0,
77,33,0,
77,34,0,
77,35,1,180
77,36,0,
77,37,0,
77,38,0,
77,39,0,
77,40,3,60
77,41,5,105
77,42,0,
77,43,0,
77,44,4,48
77,45,0,
77,46,0,
77,47,0,
77,48,0,
77,49,0,
77,50,0,
77,51,0,
77,52,0,
77,53,0,
77,54,0,
77,55,0,
77,56,0,
77,57,0,
77,58,0,
77,59,0,
77,60,0,
77,61,0,
77,62,0,
77,63,0,
77,64,0,
77,65,0,
77,66,0,
77,67,0,
77,68,0,
77,69,0,
77,70,0,
77,71,0,
77,72,0,
77,73,0,
77,74,0,
77,75,0,
77,76,0,
77,77,1,110
77,78,0,
77,79,0,
77,80,0,
77,81,0,
77,82,0,
77,83,0,
77,84,0,
77,85,2,40
77,86,3,58
77,87,0,
77,88,0,
77,89,0,
77,90,0,
77,91,,0
77,92,,0
77,93,,0
77,94,,100
77,95,,0
77,96,,0
77,97,,0
77,98,,0
77,99,,0
77,100,,50
77,101,,0
78,1,30,600
78,2,30,600
78,3,20,1000
78,4,20,600
78,5,10,250
78,6,0,
78,7,20,400
78,8,0,
78,9,0,
78,10,0,
78,11,2,20
78,12,0,
78,13,0,
78,14,0,
78,15,0,
78,16,0,
78,17,0,
78,18,0,
78,19,1,60
78,20,0,
78,21,0,
78,22,0,
78,23,2,50
78,24,0,
78,25,0,
78,26,0,
78,27,0,
78,28,0,
78,29,0,
78,30,0,
78,31,0,
78,32,0,
78,33,0,
78,34,0,
78,35,1,180
78,36,0,
78,37,0,
78,38,0,
78,39,0,
78,40,3,60
78,41,4,80
78,42,0,
78,43,0,
78,44,0,
78,45,0,
78,46,0,
78,47,0,
78,48,0,
78,49,0,
78,50,0,
78,51,0,
78,52,0,
78,53,1,40
78,54,0,
78,55,0,
78,56,0,
78,57,0,
78,58,0,
78,59,0,
78,60,0,
78,61,0,
78,62,0,
78,63,0,
78,64,2,700
78,65,0,
78,66,0,
78,67,0,
78,68,0,
78,69,0,
78,70,0,
78,71,20,0
78,72,0,
78,73,0,
78,74,0,
78,75,0,
78,76,0,
78,77,3,350
78,78,0,
78,79,0,
78,80,0,
78,81,0,
78,82,0,
78,83,0,
78,84,0,
78,85,1,45
78,86,1,24
78,87,0,
78,88,0,
78,89,0,
78,90,0,
78,91,,0
78,92,,0
78,93,,0
78,94,,250
78,95,,0
78,96,,120
78,97,,0
78,98,,60
78,99,,0
78,100,,100
78,101,,0
79,1,35,770
79,2,0,
79,3,0,
79,4,15,450
79,5,0,
79,6,0,
79,7,0,
79,8,0,
79,9,0,
79,10,0,
79,11,5,90
79,12,1,45
79,13,0,
79,14,0,
79,15,0,
79,16,0,
79,17,0,
79,18,0,
79,19,0,
79,20,0,
79,21,0,
79,22,0,
79,23,0,
79,24,0,
79,25,0,
79,26,0,
79,27,0,
79,28,0,
79,29,0,
79,30,0,
79,31,0,
79,32,0,
79,33,0,
79,34,0,
79,35,1,160
79,36,0,
79,37,0,
79,38,0,
79,39,0,
79,40,2,42
79,41,4,88
79,42,0,
79,43,0,
79,44,4,56
79,45,0,
