HH_Id,Asset_Name_M,Num_Items_Owned_M,Purch_Decision_Self_M,Asset_Owner_Name_M
41,22,0,,
41,23,0,,
41,24,0,,
41,25,0,,
41,26,0,,
41,27,0,,
41,28,0,,
42,,,,
43,1,1,0,1
43,2,0,,
43,3,0,,
43,4,0,,
43,5,0,,
43,6,0,,
43,7,0,,
43,8,0,,
43,9,0,,
43,10,0,,
43,11,0,,
43,12,0,,
43,13,0,,
43,14,0,,
43,15,0,,
43,16,0,,
43,17,0,,
43,18,0,,
43,19,0,,
43,20,0,,
43,21,0,,
43,22,0,,
43,23,0,,
43,24,0,,
43,25,0,,
43,26,0,,
43,27,0,,
43,28,0,,
44,,,,
45,1,1,2,6
45,2,5,2,6
45,3,0,,
45,4,0,,
45,5,0,,
45,6,0,,
45,7,1,2,6
45,8,0,,
45,9,0,,
45,10,0,,
45,11,0,,
45,12,0,,
45,13,0,,
45,14,0,,
45,15,0,,
45,16,0,,
45,17,0,,
45,18,1,2,6
45,19,0,,
45,20,0,,
45,21,0,,
45,22,0,,
45,23,0,,
45,24,0,,
45,25,0,,
45,26,0,,
45,27,0,,
45,28,0,,
46,1,1,2,1
46,2,1,2,1
46,3,0,,
46,4,0,,
46,5,0,,
46,6,0,,
46,7,0,,
46,8,0,,
46,9,0,,
46,10,0,,
46,11,0,,
46,12,0,,
46,13,0,,
46,14,0,,
46,15,0,,
46,16,0,,
46,17,0,,
46,18,0,,
46,19,0,,
46,20,0,,
46,21,1,2,1
46,22,0,,
46,23,0,,
46,24,0,,
46,25,0,,
46,26,0,,
46,27,0,,
46,28,0,,
47,1,1,0,1
47,2,0,,
47,3,0,,
47,4,0,,
47,5,0,,
47,6,0,,
47,7,0,,
47,8,0,,
47,9,0,,
47,10,0,,
47,11,0,,
47,12,0,,
47,13,0,,
47,14,0,,
47,15,0,,
47,16,0,,
47,17,0,,
47,18,0,,
47,19,0,,
47,20,0,,
47,21,0,,
47,22,0,,
47,23,0,,
47,24,0,,
47,25,0,,
47,26,0,,
47,27,0,,
47,28,0,,
48,,,,
49,1,1,0,1
49,2,0,,
49,3,0,,
49,4,0,,
49,5,0,,
49,6,0,,
49,7,0,,
49,8,0,,
49,9,0,,
49,10,0,,
49,11,0,,
49,12,0,,
49,13,0,,
49,14,0,,
49,15,0,,
49,16,0,,
49,17,0,,
49,18,0,,
49,19,0,,
49,20,0,,
49,21,0,,
49,22,0,,
49,23,0,,
49,24,0,,
49,25,0,,
49,26,0,,
49,27,0,,
49,28,0,,
68,1,2,2,6
68,2,3,2,1
68,3,0,,
68,4,0,,
68,5,0,,
68,6,0,,
68,7,0,,
68,8,0,,
68,9,0,,
68,10,0,,
68,11,0,,
68,12,0,,
68,13,0,,
68,14,0,,
68,15,0,,
68,16,0,,
68,17,0,,
68,18,0,,
68,19,0,,
68,20,0,,
68,21,1,2,1
68,22,0,,
68,23,0,,
68,24,0,,
68,25,0,,
68,26,0,,
68,27,0,,
68,28,0,,
69,1,1,0,1
69,2,0,,
69,3,0,,
69,4,0,,
69,5,0,,
69,6,0,,
69,7,0,,
69,8,0,,
69,9,0,,
69,10,0,,
69,11,0,,
69,12,0,,
69,13,0,,
69,14,0,,
69,15,0,,
69,16,0,,
69,17,0,,
69,18,0,,
69,19,0,,
69,20,0,,
69,21,0,,
69,22,0,,
69,23,0,,
69,24,0,,
69,25,0,,
69,26,0,,
69,27,0,,
69,28,0,,
70,1,1,0,6
70,2,0,,
70,3,0,,
70,4,0,,
70,5,0,,
70,6,0,,
70,7,0,,
70,8,0,,
70,9,0,,
70,10,0,,
70,11,0,,
70,12,0,,
70,13,0,,
70,14,0,,
70,15,0,,
70,16,0,,
70,17,0,,
70,18,0,,
70,19,0,,
70,20,0,,
70,21,0,,
70,22,0,,
70,23,0,,
70,24,0,,
70,25,0,,
70,26,0,,
70,27,0,,
70,28,0,,
75,1,1,99,99
75,2,1,2,6
75,3,0,,
75,4,0,,
75,5,0,,
75,6,0,,
75,7,1,99,99
75,8,0,,
75,9,0,,
75,10,0,,
75,11,0,,
75,12,0,,
75,13,0,,
75,14,0,,
75,15,0,,
75,16,0,,
75,17,0,,
75,18,1,99,99
75,19,0,,
75,20,0,,
75,21,1,2,1
75,22,0,,
75,23,0,,
75,24,0,,
75,25,0,,
75,26,0,,
75,27,0,,
75,28,0,,
76,1,1,0,1
76,2,0,,
76,3,0,,
76,4,0,,
76,5,0,,
76,6,0,,
76,7,0,,
76,8,0,,
76,9,0,,
76,10,0,,
76,11,0,,
76,12,0,,
76,13,0,,
76,14,0,,
76,15,0,,
76,16,0,,
76,17,0,,
76,18,0,,
76,19,0,,
76,20,0,,
76,21,1,0,1
76,22,0,,
76,23,0,,
76,24,0,,
76,25,0,,
76,26,0,,
76,27,0,,
76,28,0,,
77,1,2,2,6
77,2,2,2,6
77,3,0,,
77,4,0,,
77,5,0,,
77,6,0,,
77,7,1,99,99
77,8,0,,
77,9,0,,
77,10,0,,
77,11,0,,
77,12,0,,
77,13,0,,
77,14,0,,
77,15,0,,
77,16,0,,
77,17,0,,
77,18,0,,
77,19,0,,
77,20,0,,
77,21,1,2,1
77,22,0,,
77,23,0,,
77,24,0,,
77,25,0,,
77,26,0,,
77,27,0,,
77,28,0,,
78,1,2,2,6
78,2,3,2,6
78,3,0,,
78,4,0,,
78,5,0,,
78,6,0,,
78,7,0,,
78,8,0,,
78,9,0,,
78,10,0,,
78,11,0,,
78,12,0,,
78,13,0,,
78,14,0,,
78,15,0,,
78,16,0,,
78,17,0,,
78,18,1,2,6
78,19,0,,
78,20,0,,
78,21,1,2,1
78,22,0,,
78,23,0,,
78,24,0,,
78,25,0,,
78,26,0,,
78,27,0,,
78,28,0,,
79,1,2,99,99
79,2,2,2,6
79,3,0,,
79,4,0,,
79,5,0,,
79,6,0,,
79,7,0,,
79,8,0,,
79,9,0,,
79,10,0,,
79,11,0,,
79,12,0,,
79,13,0,,
79,14,0,,
79,15,0,,
79,16,0,,
79,17,0,,
79,18,0,,
79,19,0,,
79,20,0,,
79,21,1,2,1
79,22,0,,
79,23,0,,
79,24,0,,
79,25,0,,
79,26,0,,
79,27,0,,
79,28,0,,
80,1,1,2,6
80,2,2,0,1
80,3,0,,
80,4,0,,
80,5,0,,
80,6,0,,
80,7,0,,
80,8,0,,
80,9,0,,
80,10,0,,
80,11,0,,
80,12,0,,
80,13,0,,
80,14,0,,
80,15,0,,
80,16,0,,
80,17,0,,
80,18,0,,
80,19,0,,
80,20,0,,
80,21,1,0,1
80,22,0,,
80,23,0,,
80,24,0,,
80,25,0,,
80,26,0,,
80,27,0,,
80,28,0,,
81,,,,
82,,,,
83,1,1,0,1
83,2,0,,
83,3,0,,
83,4,0,,
83,5,0,,
83,6,0,,
83,7,0,,
83,8,0,,
83,9,0,,
83,10,0,,
83,11,0,,
83,12,0,,
83,13,0,,
83,14,0,,
83,15,0,,
83,16,0,,
83,17,0,,
83,18,0,,
83,19,0,,
83,20,0,,
83,21,0,,
83,22,0,,
83,23,0,,
83,24,0,,
83,25,0,,
83,26,0,,
83,27,0,,
83,28,0,,
84,1,1,1,1
84,2,0,,
84,3,0,,
84,4,0,,
84,5,0,,
84,6,0,,
84,7,0,,
84,8,0,,
84,9,0,,
84,10,0,,
84,11,0,,
84,12,0,,
84,13,0,,
84,14,0,,
84,15,0,,
84,16,0,,
84,17,0,,
84,18,1,0,1
84,19,0,,
84,20,0,,
84,21,1,0,1
84,22,0,,
84,23,0,,
84,24,0,,
84,25,0,,
84,26,0,,
84,27,0,,
84,28,0,,
85,1,1,2,6
85,2,1,0,6
85,3,0,,
85,4,0,,
85,5,0,,
85,6,0,,
85,7,1,0,1
85,8,0,,
85,9,0,,
85,10,0,,
85,11,0,,
85,12,0,,
85,13,0,,
85,14,0,,
85,15,0,,
85,16,0,,
85,17,0,,
85,18,0,,
85,19,0,,
85,20,0,,
85,21,1,0,1
85,22,0,,
85,23,0,,
85,24,0,,
85,25,0,,
85,26,0,,
85,27,0,,
85,28,0,,
86,1,1,0,1
86,2,1,0,1
86,3,0,,
86,4,0,,
86,5,0,,
86,6,0,,
86,7,0,,
86,8,0,,
86,9,0,,
86,10,1,0,1
86,11,0,,
86,12,0,,
86,13,0,,
86,14,0,,
86,15,0,,
86,16,0,,
86,17,0,,
86,18,0,,
86,19,0,,
86,20,0,,
86,21,0,,
86,22,0,,
86,23,0,,
86,24,0,,
86,25,0,,
86,26,0,,
86,27,0,,
86,28,0,,
87,1,1,0,1
87,2,0,,
87,3,0,,
87,4,0,,
87,5,0,,
87,6,0,,
87,7,0,,
87,8,0,,
87,9,0,,
87,10,1,0,1
87,11,0,,
87,12,0,,
87,13,0,,
87,14,0,,
87,15,0,,
87,16,0,,
87,17,0,,
87,18,0,,
87,19,0,,
87,20,0,,
87,21,0,,
87,22,0,,
87,23,0,,
87,24,0,,
87,25,0,,
87,26,0,,
87,27,0,,
87,28,0,,
88,1,1,0,6
88,2,1,0,99
88,3,0,,
88,4,0,,
88,5,0,,
88,6,0,,
88,7,1,0,99
88,8,0,,
88,9,0,,
88,10,0,,
88,11,0,,
88,12,0,,
88,13,0,,
88,14,0,,
88,15,0,,
88,16,0,,
88,17,0,,
88,18,0,,
88,19,0,,
88,20,0,,
88,21,1,0,3
88,22,0,,
88,23,0,,
88,24,0,,
88,25,0,,
88,26,0,,
88,27,0,,
88,28,0,,
90,1,1,2,6
90,2,4,2,6
90,3,0,,
90,4,0,,
90,5,0,,
90,6,0,,
90,7,1,2,6
90,8,0,,
90,9,0,,
90,10,0,,
90,11,0,,
90,12,0,,
90,13,0,,
90,14,0,,
90,15,0,,
90,16,0,,
90,17,0,,
90,18,1,2,6
90,19,0,,
90,20,0,,
90,21,1,2,1
90,22,0,,
90,23,0,,
90,24,0,,
90,25,0,,
90,26,0,,
90,27,0,,
90,28,0,,
95,1,1,2,6
95,2,4,2,6
95,3,0,,
95,4,0,,
95,5,0,,
95,6,0,,
95,7,1,2,6
95,8,0,,
95,9,0,,
95,10,0,,
95,11,0,,
95,12,0,,
95,13,0,,
95,14,0,,
95,15,0,,
95,16,0,,
95,17,0,,
95,18,1,2,6
95,19,0,,
95,20,0,,
95,21,1,2,2
95,22,0,,
95,23,0,,
95,24,0,,
95,25,0,,
95,26,0,,
95,27,0,,
95,28,0,,
97,1,1,0,99
97,2,2,0,1
97,3,0,,
97,4,0,,
97,5,0,,
97,6,0,,
97,7,0,,
97,8,0,,
97,9,0,,
97,10,0,,
97,11,0,,
97,12,0,,
97,13,0,,
97,14,0,,
97,15,0,,
97,16,0,,
97,17,0,,
97,18,1,0,1
97,19,0,,
97,20,0,,
97,21,0,,
97,22,0,,
97,23,0,,
97,24,0,,
97,25,0,,
97,26,0,,
97,27,0,,
97,28,0,,
104,,,,
105,1,2,2,1
105,2,1,2,1
105,3,0,,
105,4,0,,
105,5,0,,
105,6,0,,
105,7,1,2,1
105,8,0,,
105,9,0,,
105,10,0,,
105,11,0,,
105,12,0,,
105,13,0,,
105,14,0,,
105,15,0,,
105,16,0,,
105,17,0,,
105,18,0,,
105,19,0,,
105,20,0,,
105,21,1,0,3
105,22,0,,
105,23,0,,
105,24,0,,
105,25,0,,
105,26,0,,
105,27,0,,
105,28,0,,
106,1,1,0,1
106,2,0,,
106,3,0,,
106,4,0,,
106,5,0,,
106,6,0,,
106,7,0,,
106,8,0,,
106,9,0,,
106,10,1,0,1
106,11,0,,
106,12,0,,
106,13,0,,
106,14,0,,
106,15,0,,
106,16,0,,
106,17,0,,
106,18,0,,
106,19,0,,
106,20,0,,
106,21,0,,
106,22,0,,
106,23,0,,
106,24,0,,
106,25,0,,
106,26,0,,
106,27,0,,
106,28,0,,
107,1,1,0,1
107,2,0,,
107,3,0,,
107,4,0,,
107,5,0,,
107,6,0,,
107,7,0,,
107,8,0,,
107,9,0,,
107,10,1,0,1
107,11,0,,
107,12,0,,
107,13,0,,
107,14,0,,
107,15,0,,
107,16,0,,
107,17,0,,
107,18,0,,
107,19,0,,
107,20,0,,
107,21,1,0,1
107,22,0,,
107,23,0,,
107,24,0,,
107,25,0,,
107,26,0,,
107,27,0,,
107,28,0,,
108,1,1,2,6
108,2,3,2,1
108,3,0,,
108,4,0,,
108,5,0,,
108,6,0,,
108,7,1,2,6
108,8,0,,
108,9,0,,
108,10,0,,
108,11,0,,
108,12,0,,
108,13,0,,
108,14,0,,
108,15,0,,
108,16,0,,
108,17,0,,
108,18,1,2,6
108,19,0,,
108,20,0,,
108,21,1,2,1
108,22,0,,
108,23,0,,
108,24,0,,
108,25,0,,
108,26,0,,
108,27,0,,
108,28,0,,
109,1,1,0,99
109,2,2,0,99
109,3,0,,
109,4,0,,
109,5,0,,
109,6,0,,
109,7,1,0,99
109,8,0,,
109,9,0,,
109,10,0,,
109,11,0,,
109,12,0,,
109,13,0,,
109,14,0,,
109,15,0,,
109,16,0,,
109,17,0,,
109,18,1,0,3
109,19,0,,
109,20,0,,
109,21,1,0,1
109,22,0,,
109,23,0,,
109,24,0,,
109,25,0,,
109,26,0,,
109,27,0,,
109,28,0,,
110,1,2,0,99
110,2,4,0,99
110,3,0,,
110,4,0,,
110,5,0,,
110,6,0,,
110,7,0,,
110,8,0,,
110,9,0,,
110,10,0,,
110,11,0,,
110,12,0,,
110,13,0,,
110,14,0,,
110,15,0,,
110,16,0,,
110,17,0,,
110,18,0,,
110,19,0,,
110,20,0,,
110,21,1,0,1
110,22,0,,
110,23,0,,
110,24,0,,
110,25,0,,
110,26,0,,
110,27,0,,
110,28,0,,
111,1,1,2,6
111,2,5,2,6
111,3,0,,
111,4,0,,
111,5,0,,
111,6,0,,
111,7,1,2,6
111,8,0,,
111,9,0,,
111,10,0,,
111,11,0,,
111,12,0,,
111,13,0,,
111,14,0,,
111,15,0,,
111,16,0,,
111,17,0,,
111,18,1,2,6
111,19,1,2,6
111,20,0,,
111,21,1,2,1
111,22,1,2,6
111,23,0,,
111,24,0,,
111,25,0,,
111,26,0,,
111,27,0,,
111,28,0,,
112,1,1,0,99
112,2,2,0,99
112,3,0,,
112,4,0,,
112,5,0,,
112,6,0,,
112,7,0,,
112,8,0,,
112,9,0,,
112,10,0,,
112,11,0,,
112,12,0,,
112,13,0,,
112,14,0,,
112,15,0,,
112,16,0,,
112,17,0,,
112,18,0,,
112,19,0,,
112,20,0,,
112,21,0,,
112,22,0,,
112,23,0,,
112,24,0,,
112,25,0,,
112,26,0,,
112,27,0,,
112,28,0,,
113,1,1,2,6
113,2,4,2,6
113,3,0,,
113,4,0,,
113,5,0,,
113,6,0,,
113,7,1,2,6
113,8,0,,
113,9,0,,
113,10,0,,
113,11,0,,
113,12,0,,
113,13,0,,
113,14,0,,
113,15,0,,
113,16,0,,
113,17,0,,
113,18,1,2,6
113,19,1,2,6
113,20,1,2,6
113,21,1,2,1
113,22,1,2,6
113,23,0,,
113,24,0,,
113,25,0,,
113,26,0,,
113,27,0,,
113,28,0,,
127,1,2,2,2
127,2,1,2,2
127,3,0,,
127,4,0,,
127,5,0,,
127,6,0,,
127,7,1,2,2
127,8,0,,
127,9,0,,
127,10,0,,
127,11,0,,
127,12,0,,
127,13,0,,
127,14,0,,
127,15,0,,
127,16,0,,
127,17,0,,
127,18,1,2,2
127,19,0,,
127,20,0,,
127,21,1,2,2
127,22,0,,
127,23,0,,
127,24,0,,
127,25,0,,
127,26,0,,
127,27,0,,
127,28,0,,
128,1,1,2,2
128,2,2,2,1
128,3,0,,
128,4,0,,
128,5,0,,
128,6,0,,
128,7,1,2,2
128,8,0,,
128,9,0,,
128,10,0,,
128,11,0,,
128,12,0,,
128,13,0,,
128,14,0,,
128,15,0,,
128,16,0,,
128,17,0,,
128,18,1,2,2
128,19,0,,
128,20,0,,
128,21,1,2,2
128,22,0,,
128,23,0,,
128,24,0,,
128,25,0,,
128,26,0,,
128,27,0,,
128,28,0,,
130,1,1,0,1
130,2,2,0,1
130,3,0,,
130,4,1,0,1
130,5,0,,
130,6,0,,
130,7,1,0,1
130,8,0,,
130,9,0,,
130,10,0,,
130,11,0,,
130,12,0,,
130,13,1,0,1
130,14,0,,
130,15,0,,
130,16,0,,
130,17,0,,
130,18,1,0,3
130,19,0,,
130,20,0,,
130,21,1,0,1
130,22,0,,
130,23,0,,
130,24,0,,
130,25,0,,
130,26,0,,
130,27,0,,
130,28,0,,
131,1,1,2,2
131,2,1,2,1
131,3,0,,
131,4,0,,
131,5,0,,
131,6,0,,
131,7,0,,
131,8,0,,
131,9,0,,
131,10,0,,
131,11,0,,
131,12,0,,
131,13,0,,
131,14,0,,
131,15,0,,
131,16,0,,
131,17,0,,
131,18,1,2,2
131,19,0,,
131,20,0,,
131,21,1,2,2
131,22,0,,
131,23,0,,
131,24,0,,
131,25,0,,
131,26,0,,
131,27,0,,
131,28,0,,
132,1,2,1,1
132,2,2,2,1
132,3,0,,
132,4,1,2,1
132,5,0,,
132,6,0,,
132,7,1,2,1
132,8,0,,
132,9,0,,
132,10,0,,
132,11,0,,
132,12,0,,
132,13,0,,
132,14,0,,
132,15,0,,
132,16,0,,
132,17,0,,
132,18,1,2,1
132,19,0,,
132,20,0,,
132,21,1,2,1
132,22,0,,
132,23,0,,
132,24,0,,
132,25,0,,
132,26,0,,
132,27,0,,
132,28,0,,
133,,,,
134,1,2,2,6
134,2,6,2,6
134,3,0,,
134,4,0,,
134,5,0,,
134,6,0,,
134,7,0,,
134,8,0,,
134,9,0,,
134,10,0,,
134,11,0,,
134,12,0,,
134,13,0,,
134,14,0,,
134,15,0,,
134,16,0,,
134,17,0,,
134,18,1,2,6
134,19,0,,
134,20,0,,
134,21,1,2,1
134,22,0,,
134,23,0,,
134,24,0,,
134,25,0,,
134,26,0,,
134,27,0,,
134,28,0,,
135,1,2,1,1
135,2,1,2,1
135,3,0,,
135,4,0,,
135,5,0,,
135,6,0,,
135,7,0,,
135,8,0,,
135,9,0,,
135,10,0,,
135,11,0,,
135,12,0,,
135,13,0,,
135,14,0,,
135,15,0,,
135,16,0,,
135,17,0,,
135,18,1,2,1
135,19,0,,
135,20,0,,
135,21,1,2,1
135,22,0,,
135,23,0,,
135,24,0,,
135,25,0,,
135,26,0,,
135,27,0,,
135,28,0,,
136,1,1,99,99
136,2,2,2,6
136,3,0,,
136,4,0,,
136,5,0,,
136,6,0,,
136,7,1,2,6
136,8,0,,
136,9,0,,
136,10,0,,
136,11,0,,
136,12,0,,
136,13,0,,
136,14,0,,
136,15,0,,
136,16,0,,
136,17,0,,
136,18,1,2,6
136,19,0,,
136,20,0,,
136,21,1,2,1
136,22,0,,
136,23,0,,
136,24,0,,
136,25,0,,
136,26,0,,
136,27,0,,
136,28,0,,
137,1,1,2,6
137,2,1,0,1
137,3,0,,
137,4,1,0,1
137,5,0,,
137,6,0,,
137,7,1,0,1
137,8,0,,
137,9,0,,
137,10,0,,
137,11,0,,
137,12,0,,
137,13,1,0,1
137,14,0,,
137,15,0,,
137,16,0,,
137,17,0,,
137,18,1,0,1
137,19,0,,
137,20,0,,
137,21,1,0,1
137,22,0,,
137,23,0,,
137,24,0,,
137,25,0,,
137,26,0,,
137,27,0,,
137,28,0,,
138,1,1,0,1
138,2,0,,
138,3,0,,
138,4,0,,
138,5,0,,
138,6,0,,
138,7,0,,
138,8,0,,
138,9,0,,
138,10,0,,
138,11,0,,
138,12,0,,
138,13,0,,
138,14,0,,
138,15,0,,
138,16,0,,
138,17,0,,
138,18,0,,
138,19,0,,
138,20,0,,
138,21,0,,
138,22,0,,
138,23,0,,
138,24,0,,
138,25,0,,
138,26,0,,
138,27,0,,
138,28,0,,
139,1,1,99,99
139,2,1,2,6
139,3,0,,
139,4,0,,
139,5,0,,
139,6,0,,
139,7,1,1,6
139,8,0,,
139,9,0,,
139,10,0,,
139,11,0,,
139,12,0,,
139,13,0,,
139,14,0,,
139,15,0,,
139,16,0,,
139,17,0,,
139,18,0,,
139,19,0,,
139,20,0,,
139,21,1,2,1
139,22,0,,
139,23,0,,
139,24,0,,
139,25,0,,
139,26,0,,
139,27,0,,
139,28,0,,
140,1,1,99,99
140,2,2,2,6
140,3,0,,
140,4,0,,
140,5,0,,
140,6,0,,
140,7,1,2,6
140,8,0,,
140,9,0,,
140,10,0,,
140,11,0,,
140,12,0,,
140,13,0,,
140,14,0,,
140,15,0,,
140,16,0,,
140,17,0,,
140,18,1,99,99
140,19,0,,
140,20,0,,
140,21,2,2,6
140,22,0,,
140,23,0,,
140,24,0,,
140,25,0,,
140,26,0,,
140,27,0,,
140,28,0,,
141,1,1,0,1
141,2,0,,
141,3,0,,
141,4,0,,
141,5,0,,
141,6,0,,
141,7,0,,
141,8,0,,
141,9,0,,
141,10,0,,
141,11,0,,
141,12,0,,
141,13,0,,
141,14,0,,
141,15,0,,
141,16,0,,
141,17,0,,
141,18,1,0,1
141,19,0,,
141,20,0,,
141,21,0,,
141,22,0,,
141,23,0,,
141,24,0,,
141,25,0,,
141,26,0,,
141,27,0,,
141,28,0,,
143,,,,
144,1,1,2,6
144,2,1,0,1
144,3,0,,
144,4,1,1,6
144,5,0,,
144,6,0,,
144,7,1,0,1
144,8,0,,
144,9,0,,
144,10,0,,
144,11,0,,
144,12,0,,
144,13,0,,
144,14,0,,
144,15,0,,
144,16,0,,
144,17,0,,
144,18,1,0,99
144,19,0,,
144,20,0,,
144,21,1,0,1
144,22,0,,
144,23,0,,
144,24,0,,
144,25,0,,
144,26,0,,
144,27,0,,
144,28,0,,
211,1,2,1,1
211,2,1,2,1
211,3,0,,
211,4,0,,
211,5,0,,
211,6,0,,
211,7,0,,
211,8,0,,
211,9,0,,
211,10,0,,
211,11,0,,
211,12,0,,
211,13,0,,
211,14,0,,
211,15,0,,
211,16,0,,
211,17,0,,
211,18,1,2,1
211,19,0,,
211,20,0,,
211,21,1,0,2
211,22,0,,
211,23,0,,
211,24,0,,
211,25,0,,
211,26,0,,
211,27,0,,
211,28,0,,
212,1,2,2,1
212,2,1,2,1
212,3,0,,
212,4,0,,
212,5,0,,
212,6,0,,
212,7,1,2,1
212,8,0,,
212,9,0,,
212,10,0,,
212,11,0,,
212,12,0,,
212,13,0,,
212,14,0,,
212,15,0,,
212,16,0,,
212,17,0,,
212,18,1,2,1
212,19,0,,
212,20,0,,
212,21,0,,
212,22,0,,
212,23,0,,
212,24,0,,
212,25,0,,
212,26,0,,
212,27,0,,
212,28,0,,
215,1,1,2,2
215,2,1,2,1
215,3,0,,
215,4,0,,
215,5,0,,
215,6,0,,
215,7,0,,
215,8,0,,
215,9,0,,
215,10,0,,
215,11,0,,
215,12,0,,
215,13,0,,
215,14,0,,
215,15,0,,
215,16,0,,
215,17,0,,
215,18,0,,
215,19,0,,
215,20,0,,
215,21,0,,
215,22,0,,
215,23,0,,
215,24,0,,
215,25,0,,
215,26,0,,
215,27,0,,
215,28,0,,
216,1,2,2,1
216,2,1,2,1
216,3,0,,
216,4,1,2,1
216,5,0,,
216,6,0,,
216,7,1,2,1
216,8,0,,
216,9,0,,
216,10,0,,
216,11,0,,
216,12,0,,
216,13,0,,
216,14,0,,
216,15,0,,
216,16,0,,
216,17,0,,
216,18,1,2,1
216,19,1,2,1
216,20,0,,
216,21,1,2,1
216,22,1,0,2
216,23,0,,
216,24,0,,
216,25,0,,
216,26,0,,
216,27,0,,
216,28,0,,
217,1,1,0,99
217,2,0,,
217,3,0,,
217,4,0,,
217,5,0,,
217,6,0,,
217,7,0,,
217,8,0,,
217,9,0,,
217,10,0,,
217,11,0,,
217,12,0,,
217,13,0,,
217,14,0,,
217,15,0,,
217,16,0,,
217,17,0,,
217,18,0,,
217,19,0,,
217,20,0,,
217,21,0,,
217,22,0,,
217,23,0,,
217,24,0,,
217,25,0,,
217,26,0,,
217,27,0,,
217,28,0,,
218,1,1,0,99
218,2,1,0,99
218,3,0,,
218,4,0,,
218,5,0,,
218,6,0,,
218,7,0,,
218,8,0,,
218,9,0,,
218,10,0,,
218,11,0,,
218,12,0,,
218,13,0,,
218,14,0,,
218,15,0,,
218,16,0,,
218,17,0,,
218,18,1,0,99
218,19,0,,
218,20,0,,
218,21,0,,
218,22,0,,
218,23,0,,
218,24,0,,
218,25,0,,
218,26,0,,
218,27,0,,
218,28,0,,
220,1,3,2,1
220,2,2,2,1
220,3,0,,
220,4,1,2,1
220,5,0,,
220,6,0,,
220,7,1,2,1
220,8,0,,
220,9,0,,
220,10,0,,
220,11,0,,
220,12,0,,
220,13,0,,
220,14,0,,
220,15,0,,
220,16,0,,
220,17,0,,
220,18,1,2,1
220,19,0,,
220,20,0,,
220,21,1,2,1
220,22,0,,
220,23,0,,
220,24,0,,
220,25,0,,
220,26,0,,
220,27,0,,
220,28,0,,
222,1,1,0,99
222,2,1,0,99
222,3,0,,
222,4,0,,
222,5,0,,
222,6,0,,
222,7,0,,
222,8,0,,
222,9,0,,
222,10,0,,
222,11,0,,
222,12,0,,
222,13,0,,
222,14,0,,
222,15,0,,
222,16,0,,
222,17,0,,
222,18,1,0,99
222,19,0,,
222,20,0,,
222,21,0,,
222,22,0,,
222,23,0,,
222,24,0,,
222,25,0,,
222,26,0,,
222,27,0,,
222,28,0,,
223,1,1,0,99
223,2,1,0,99
223,3,0,,
223,4,0,,
223,5,0,,
223,6,0,,
223,7,0,,
223,8,0,,
223,9,0,,
223,10,0,,
223,11,0,,
223,12,0,,
223,13,0,,
223,14,0,,
223,15,0,,
223,16,0,,
223,17,0,,
223,18,1,0,99
223,19,0,,
223,20,0,,
223,21,1,0,1
223,22,0,,
223,23,0,,
223,24,0,,
223,25,0,,
223,26,0,,
223,27,0,,
223,28,0,,
224,,,,
225,,,,
227,1,1,2,2
227,2,2,2,1
227,3,0,,
227,4,0,,
227,5,0,,
227,6,0,,
227,7,1,2,2
227,8,0,,
227,9,0,,
227,10,0,,
227,11,0,,
227,12,0,,
227,13,0,,
227,14,0,,
227,15,0,,
227,16,0,,
227,17,0,,
227,18,1,2,2
227,19,1,2,2
227,20,1,1,2
227,21,2,2,2
227,22,0,,
227,23,0,,
227,24,0,,
227,25,0,,
227,26,0,,
227,27,0,,
227,28,0,,
228,1,1,2,1
228,2,2,2,1
228,3,0,,
228,4,0,,
228,5,0,,
228,6,0,,
228,7,1,2,1
228,8,0,,
228,9,0,,
228,10,0,,
228,11,0,,
228,12,0,,
228,13,0,,
228,14,0,,
228,15,0,,
228,16,0,,
228,17,0,,
228,18,1,2,2
228,19,1,2,2
228,20,1,2,2
228,21,2,2,2
228,22,0,,
228,23,0,,
228,24,0,,
228,25,0,,
228,26,0,,
228,27,0,,
228,28,0,,
421,1,3,2,1
421,2,2,2,1
421,3,0,,
421,4,1,1,1
421,5,0,,
421,6,0,,
421,7,1,1,1
421,8,0,,
421,9,0,,
421,10,0,,
421,11,0,,
421,12,0,,
421,13,0,,
421,14,0,,
421,15,0,,
421,16,0,,
421,17,0,,
421,18,0,,
421,19,0,,
421,20,0,,
421,21,0,,
421,22,0,,
421,23,0,,
421,24,0,,
421,25,0,,
421,26,0,,
421,27,0,,
421,28,0,,
422,1,1,0,6
422,2,1,0,6
422,3,0,,
422,4,0,,
422,5,0,,
422,6,0,,
422,7,0,,
422,8,0,,
422,9,0,,
422,10,0,,
422,11,0,,
422,12,0,,
422,13,0,,
422,14,0,,
422,15,0,,
422,16,0,,
422,17,0,,
422,18,0,,
422,19,0,,
422,20,0,,
422,21,0,,
422,22,0,,
422,23,1,0,6
422,24,0,,
422,25,0,,
422,26,0,,
422,27,0,,
422,28,0,,
423,1,3,1,1
423,2,3,1,1
423,3,0,,
423,4,1,1,1
423,5,0,,
423,6,0,,
423,7,0,,
423,8,0,,
423,9,0,,
423,10,0,,
423,11,0,,
423,12,0,,
423,13,0,,
423,14,0,,
423,15,0,,
423,16,0,,
423,17,0,,
423,18,0,,
423,19,0,,
